"ID","filiere.","Sexe","Age.","Electricité","Analyse.2","Algèbre.2","Math","LT","Note.du.Semestre2"
851,"SMPC","F",19,"2","1","4","2.5","8",3.357
852,"SMPC","M",37,"ABI","1","10","5.5","17.33",5.119
853,"SMPC","M",20,"19","16","18","17","12.67",15.524
854,"SMPC","F",21,"ABI","ABI","6","ABI","ABI",1.429
855,"SMPC","M",19,"0","18","6","12","13.33",7.69
856,"SMPC","F",24,"ABI","ABI","ABI","ABI","10.5",3.214
857,"SMPC","M",20,"5.5","ABI","6","ABI","10.5",8.143
858,"SMPC","M",21,"0","0","6","0","10.5",5.214
859,"SMPC","F",23,"7","4.6","6","4.9","10.5",10.571
860,"SMPC","F",21,"13.5","5","6","2.5","10.5",8.25
861,"SMPC","M",21,"13","10","13","11.5","15.33",12
862,"SMPC","M",23,"ABI","ABI","ABI","ABI","ABI",0
863,"SMPC","F",21,"ABI","ABI","ABI","ABI","ABI",0
864,"SMPC","F",20,"0","0","2","1","12",2.786
865,"SMPC","M",21,"1","0","0","0","10.5",2.929
866,"SMPC","M",23,"ABI","ABI","ABI","ABI","ABI",0
867,"SMPC","F",24,"10","13","6","6.5","10.5",11.5
868,"SMPC","M",22,"8.5","13","6","6.5","10.5",10.643
869,"SMPC","M",23,"0","1","0","0.5","7.33",1.904
870,"SMPC","F",25,"5.5","10","6","5","10.5",9.214
871,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
872,"SMPC","M",19,"12","0","9","4.5","14.67",8.096
873,"SMPC","F",19,"14","13","18","15.5","17.33",13.476
874,"SMPC","F",19,"6.5","2","0","1","6.67",3.167
875,"SMPC","F",20,"ABI","ABI","ABI","ABI","ABI",0
876,"SMPC","M",23,"16.5","13","5","9","2.67",8.096
877,"SMPC","M",19,"0","ABI","ABI","ABI","ABI",0.5
878,"SMPC","F",18,"13","0","12","6","15.33",9.404
879,"SMPC","M",22,"ABI","ABI","ABI","ABI","ABI",1.571
880,"SMPC","M",19,"4","8","13.5","10.75","9.33",6.547
881,"SMPC","F",19,"0","0","5","2.5","14.67",4.167
882,"SMPC","M",19,"18","12","15","13.5","14.67",11.453
883,"SMPC","F",22,"ABI","ABI","ABI","ABI","10.5",1.857
884,"SMPC","F",24,"ABI","ABI","6","ABI","10.5",8.071
885,"SMPC","M",21,"20","10","13","11.5","14.67",12.881
886,"SMPC","F",20,"18.5","16.5","6","8.25","7.33",11.619
887,"SMPC","F",18,"3","0","7","3.5","10",5.286
888,"SMPC","M",22,"0","0","0","0","10.5",2.5
889,"SMPC","M",24,"5.5","0","6","0","10.5",8.929
890,"SMPC","M",18,"0","0","0","0","13.33",3.404
891,"SMPC","F",20,"0","4","6","2","10.5",5.714
892,"SMPC","M",19,"1.5","0","0","0","10.67",2.81
893,"SMPC","M",26,"ABI","ABI","ABI","ABI","ABI",0
894,"SMPC","M",18,"ABI","ABI","ABI","ABI","ABI",0
895,"SMPC","F",28,"ABI","4.6","6","4.9","12.67",8.967
896,"SMPC","F",19,"1","0","0","0","15.33",3.404
897,"SMPC","M",28,"5.5","ABI","ABI","ABI","10.5",7.714
898,"SMPC","M",21,"1","0","0","0","12",3.5
899,"SMPC","F",21,"9","8","13","10.5","10.5",10.214
900,"SMPC","M",21,"6","4","3","3.5","8",4.643
901,"SMPC","M",22,"ABI","ABI","ABI","ABI","10.5",1.429
902,"SMPC","M",18,"0","0","0","0","12.67",2.667
903,"SMPC","F",20,"15","10","6","5","14",11.143
904,"SMPC","F",21,"5.5","ABI","6","ABI","10.5",8.643
905,"SMPC","F",20,"8.5","5","11","8","10.5",9.571
906,"SMPC","F",20,"10.5","10","13","11.5","10.5",10.286
907,"SMPC","F",21,"0","0","0","0","8",2.429
908,"SMPC","F",20,"0","0","4","2","10.67",2.596
909,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
910,"SMPC","M",19,"15","0","1","0.5","13.33",6.547
911,"SMPC","M",24,"4.5","0.5","15","7.75","8",6.786
912,"SMPC","F",23,"0","0","0","0","10.5",4.286
913,"SMPC","F",23,"0","0","0","0","10.5",2.286
914,"SMPC","F",19,"0","0","0","0","14.67",3.524
915,"SMPC","F",20,"6","1","13","7","10.5",7.5
916,"SMPC","M",21,"6","7.5","6","3.75","10.5",9.607
917,"SMPC","F",19,"ABI","ABI","ABI","ABI","ABI",0
918,"SMPC","F",22,"10","3.5","6","1.75","10.5",10.464
919,"SMPC","M",22,"2","0","5","2.5","6.67",3.953
920,"SMPC","M",35,"4","4.6","6","4.9","10.5",7.214
921,"SMPC","F",20,"10","0","13","6.5","13.33",7.261
922,"SMPC","M",19,"10","8.5","12","10.25","10.67",8.739
923,"SMPC","M",24,"ABI","ABI","ABI","ABI","ABI",1.429
924,"SMPC","F",23,"5.5","8","6","4","10.5",9.5
925,"SMPC","F",21,"ABI","ABI","ABI","ABI","ABI",0
926,"SMPC","M",23,"ABI","ABI","ABI","ABI","ABI",0
927,"SMPC","F",19,"0","0","1","0.5","7.33",1.976
928,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
929,"SMPC","M",20,"8","5","13","9","14",7.643
930,"SMPC","F",20,"5.5","10","6","5","10.5",9.786
931,"SMPC","F",18,"0","ABI","0","ABI","ABI",0
932,"SMPC","F",23,"ABI","ABI","ABI","ABI","10.5",1.571
933,"SMPC","F",19,"ABI","ABI","ABI","ABI","ABI",0
934,"SMPC","F",21,"0","0","5","2.5","10.5",6.071
935,"SMPC","F",25,"2","4.5","6","2.25","10.5",7.371
936,"SMPC","M",21,"ABI","ABI","6","ABI","10.5",4.857
937,"SMPC","M",19,"13.5","8.5","17","12.75","11.33",9.476
938,"SMPC","M",22,"ABI","ABI","ABI","ABI","10.5",1.429
939,"SMPC","M",25,"5.5","ABI","ABI","ABI","10.5",8.929
940,"SMPC","F",20,"0","0","1","0.5","9.33",2.261
941,"SMPC","M",19,"8","10.5","18","14.25","9.33",8.19
942,"SMPC","M",21,"ABI","ABI","ABI","ABI","ABI",0
943,"SMPC","M",20,"2.5","3","7","5","10",6.429
944,"SMPC","M",25,"ABI","4.6","6","4.9","10.5",7.429
945,"SMPC","F",24,"5.5","ABI","ABI","ABI","10.5",4.857
946,"SMPC","M",21,"17.5","14","16","15","10.67",13.274
947,"SMPC","F",20,"ABI","ABI","ABI","ABI","ABI",0
948,"SMPC","M",26,"ABI","ABI","ABI","ABI","ABI",0
949,"SMPC","F",26,"5.5","4.6","6","4.9","10.5",9.143
950,"SMPC","F",22,"ABI","ABI","6","ABI","10.5",4.464
951,"SMPC","M",32,"ABI","ABI","ABI","ABI","ABI",0
952,"SMPC","F",23,"ABI","ABI","6","ABI","10.5",6.786
953,"SMPC","F",21,"1","0","2.5","1.25","12",3.857
954,"SMPC","F",20,"0","5","13","9","8.67",6.31
955,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
956,"SMPC","M",24,"5.5","4.6","ABI","ABI","10.5",6
957,"SMPC","M",21,"2.5","3","4","3.5","14",6.786
958,"SMPC","F",27,"11.5","5","6","2.5","10.5",9.714
959,"SMPC","F",20,"8.5","10","7","8.5","8.67",7.024
960,"SMPC","F",23,"ABI","ABI","ABI","ABI","10.5",4.643
961,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
962,"SMPC","M",49,"ABI","ABI","ABI","ABI","ABI",1.429
963,"SMPC","F",21,"3","1","6","0.5","10.5",5.429
964,"SMPC","M",21,"5.5","10","5","7.5","8",5.643
965,"SMPC","M",20,"0","4.6","18","9","10.67",9.881
966,"SMPC","M",18,"11","1","17","9","19.33",10.761
967,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
968,"SMPC","M",24,"ABI","ABI","ABI","ABI","ABI",0
969,"SMPC","M",19,"0","1","2","1.5","15.33",3.404
970,"SMPC","M",19,"17.5","8","13","10.5","16.67",11.024
971,"SMPC","F",20,"ABI","ABI","ABI","ABI","10.5",5.143
972,"SMPC","F",23,"ABI","ABI","ABI","ABI","ABI",0
973,"SMPC","M",20,"18.5","12","15.5","13.75","18",15.5
974,"SMPC","M",28,"ABI","ABI","ABI","ABI","ABI",0
975,"SMPC","M",19,"7","1","15.5","8.25","12",7.214
976,"SMPC","M",22,"ABI","ABI","ABI","ABI","ABI",0
977,"SMPC","M",29,"3","4.6","6","4.9","10.5",8.429
978,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
979,"SMPC","F",19,"5","5","16","10.5","12.67",8.024
980,"SMPC","F",19,"14.5","12.5","16","14.25","14.67",12.239
981,"SMPC","F",20,"0","0","0","0","8",2.071
982,"SMPC","M",22,"0","13","6","6.5","10.5",10.143
983,"SMPC","M",21,"13","4.5","6","5.25","ABI",5
984,"SMPC","M",22,"ABI","ABI","ABI","ABI","ABI",0
985,"SMPC","M",24,"ABI","ABI","ABI","ABI","ABI",0
986,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
987,"SMPC","M",22,"ABI","ABI","ABI","ABI","10.5",3
988,"SMPC","F",20,"7.5","6.5","12","9.25","16.67",8.953
989,"SMPC","M",19,"0","0","0","0","9.33",2.19
990,"SMPC","F",20,"3","0.5","3","1.75","9.33",2.904
991,"SMPC","F",19,"0","0","11","5.5","15.33",5.833
992,"SMPC","F",24,"0","0","0","0","10.5",3.786
993,"SMPC","M",24,"0","12.5","3","7.75","9.33",4.69
994,"SMPC","F",22,"ABI","ABI","ABI","ABI","10.5",2.143
995,"SMPC","M",22,"0","0","11","5.5","10.5",4.357
996,"SMPC","F",19,"15","11","7","9","14",11.571
997,"SMPC","M",19,"16.5","12.5","17","14.75","10.67",11.739
998,"SMPC","M",20,"6.5","7.5","6","6.75","10.67",5.667
999,"SMPC","M",22,"10","1.5","11.5","6.5","12",8.214
1000,"SMPC","M",21,"ABI","ABI","ABI","ABI","ABI",0
1001,"SMPC","M",22,"ABI","ABI","6","ABI","10.5",3.571
1002,"SMPC","M",20,"1.5","0","6","3","11.33",5.404
1003,"SMPC","M",20,"18.5","12.5","15","13.75","8.67",9.31
1004,"SMPC","F",24,"8.5","4","2","3","10.67",5.667
1005,"SMPC","M",19,"10","0.5","6","3.25","12.67",4.596
1006,"SMPC","M",21,"5.5","4.6","6","4.9","10.67",12
1007,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
1008,"SMPC","F",19,"4.5","0","10","5","10",5.857
1009,"SMPC","F",24,"5.5","ABI","ABI","ABI","10.5",3.071
1010,"SMPC","M",20,"0","0","0","0","8.67",2.453
1011,"SMPC","M",24,"ABI","ABI","6","ABI","10.5",3
1012,"SMPC","M",29,"1.5","0","0","0","10.5",3.926
1013,"SMPC","M",27,"ABI","ABI","ABI","ABI","ABI",1.714
1014,"SMPC","F",21,"8.5","1","6","0.5","10.5",7.5
1015,"SMPC","M",23,"ABI","ABI","6","ABI","10.5",5.357
1016,"SMPC","M",29,"12.5","12","13","12.5","16.67",9.524
1017,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
1018,"SMPC","F",23,"0","0","2","1","10.5",4.286
1019,"SMPC","F",22,"0","1","5","3","10.5",3.714
1020,"SMPC","M",19,"0","2","0","1","12",2.786
1021,"SMPC","F",19,"ABI","ABI","ABI","ABI","ABI",0
1022,"SMPC","M",23,"ABI","ABI","ABI","ABI","ABI",0
1023,"SMPC","M",19,"12","5","9","7","18.67",10.81
1024,"SMPC","M",35,"12.5","5","15","10","18",8.714
1025,"SMPC","M",21,"10","10","6","5","10.5",10.25
1026,"SMPC","F",18,"7","5","7","6","18.67",7.881
1027,"SMPC","M",21,"ABI","ABI","ABI","ABI","ABI",0
1028,"SMPC","F",19,"ABI","ABI","ABI","ABI","ABI",0
1029,"SMPC","M",23,"ABI","ABI","ABI","ABI","10.5",4.5
1030,"SMPC","M",19,"0","1","0","0.5","12",4.143
1031,"SMPC","M",22,"0","1","1","1","10.5",3.5
1032,"SMPC","M",29,"5.5","4.6","6","4.9","10.5",9.279
1033,"SMPC","F",20,"7","1","16.75","8.875","9.33",7.369
1034,"SMPC","F",28,"4","4.6","6","4.9","10.5",9.143
1035,"SMPC","M",23,"ABI","5","0","2.5","ABI",0.714
1036,"SMPC","F",20,"ABI","ABI","ABI","ABI","10.5",3.286
1037,"SMPC","F",22,"12.5","0","16.25","8.125","10.5",11.107
1038,"SMPC","F",24,"ABI","ABI","6","ABI","10.5",4.6
1039,"SMPC","F",19,"0","ABI","5","ABI","ABI",1.786
1040,"SMPC","M",22,"ABI","ABI","ABI","ABI","ABI",0
1041,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
1042,"SMPC","F",19,"0","1","0","0.5","10.67",3.024
1043,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
1044,"SMPC","M",22,"0","1","0","0.5","10.5",2.429
1045,"SMPC","F",19,"0","ABI","ABI","ABI","ABI",0.929
1046,"SMPC","F",21,"12.5","7","6","3.5","10.5",11.286
1047,"SMPC","F",22,"ABI","ABI","6","ABI","10.5",5.214
1048,"SMPC","M",19,"0","0","0","0","14",3.143
1049,"SMPC","F",19,"8.5","2","3.5","2.75","16.67",7.596
1050,"SMPC","F",21,"ABI","ABI","6","ABI","10.5",6.714
1051,"SMPC","F",19,"0","0","2.25","1.125","12",2.607
1052,"SMPC","M",20,"3.5","7.5","2.75","5.125","12.67",5.131
1053,"SMPC","M",20,"1","0","0.5","0.25","10.5",2.714
1054,"SMPC","M",25,"5.5","4.6","ABI","ABI","10.5",6.464
1055,"SMPC","M",26,"ABI","ABI","ABI","ABI","10.5",1.5
1056,"SMPC","M",19,"9","6","8.75","7.375","13.33",7.583
1057,"SMPC","F",20,"11","0","3.25","1.625","10.5",7.964
1058,"SMPC","F",18,"6","0","2","1","13.33",4.547
1059,"SMPC","M",21,"ABI","ABI","6","ABI","ABI",1.429
1060,"SMPC","F",20,"10","4","6","2","10.5",8.214
1061,"SMPC","M",23,"2.5","0","7.5","3.75","10.5",5.857
1062,"SMPC","F",19,"12","4","12.25","8.125","10.5",8.821
1063,"SMPC","F",22,"ABI","ABI","ABI","ABI","10.5",3.786
1064,"SMPC","F",20,"ABI","ABI","ABI","ABI","ABI",0.857
1065,"SMPC","F",21,"ABI","ABI","ABI","ABI","ABI",0
1066,"SMPC","M",19,"10","0.5","8.5","4.5","12",5.571
1067,"SMPC","M",19,"0","0","0","0","12",2.5
1068,"SMPC","F",22,"0","0","15.75","7.875","14.67",6.631
1069,"SMPC","M",21,"15.5","10","6","5","8",10.214
1070,"SMPC","F",19,"0","1","7.5","4.25","13.33",4.69
1071,"SMPC","M",21,"ABI","ABI","ABI","ABI","ABI",0
1072,"SMPC","F",19,"0","0","0","0","12.67",2.453
1073,"SMPC","M",40,"2","0","0","0","13.33",3.261
1074,"SMPC","M",22,"0","1","6","0.5","10.5",5.071
1075,"SMPC","F",20,"5.5","11","6","5.5","14",9.286
1076,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
1077,"SMPC","M",23,"1","0","ABI","ABI","10.5",5.357
1078,"SMPC","F",20,"10","1","16.5","8.75","9.33",7.333
1079,"SMPC","F",19,"ABI","ABI","ABI","ABI","ABI",0
1080,"SMPC","M",22,"0","2","0","1","8.67",2.667
1081,"SMPC","M",30,"5.5","ABI","ABI","ABI","10.5",6.549
1082,"SMPC","M",24,"ABI","0","0","0","8.67",1.239
1083,"SMPC","M",22,"13.5","14","13","13.5","6.67",9.667
1084,"SMPC","M",21,"ABI","ABI","ABI","ABI","ABI",0
1085,"SMPC","M",24,"ABI","ABI","ABI","ABI","ABI",0
1086,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
1087,"SMPC","F",19,"0","2.5","8","5.25","14",5.286
1088,"SMPC","F",23,"ABI","ABI","ABI","ABI","10.5",2.857
1089,"SMPC","F",22,"ABI","ABI","ABI","ABI","ABI",0
1090,"SMPC","M",21,"0","0","0","0","10.5",3
1091,"SMPC","M",25,"ABI","ABI","ABI","ABI","ABI",0
1092,"SMPC","M",21,"10","0","0","0","10.5",6.357
1093,"SMPC","F",19,"11","3","8.75","5.875","12.67",8.203
1094,"SMPC","M",23,"6.5","5","6","2.5","10.5",7.857
1095,"SMPC","M",20,"ABI","ABI","ABI","ABI","10.5",3.571
1096,"SMPC","M",21,"18","4.6","6","4.9","10.5",11.143
1097,"SMPC","M",29,"ABI","ABI","ABI","ABI","10.5",5.943
1098,"SMPC","F",20,"ABI","ABI","ABI","ABI","ABI",0
1099,"SMPC","M",21,"ABI","ABI","6","ABI","ABI",3.5
1100,"SMPC","F",28,"ABI","4.6","6","4.9","ABI",6.5
1101,"SMPC","M",51,"10","6","6","3","10.5",7.929
1102,"SMPC","M",53,"3","4","9.25","6.625","15.33",6.226
1103,"SMPC","M",19,"0","ABI","0","ABI","ABI",0.714
1104,"SMPC","M",20,"12","8.5","10.75","9.625","6",8.25
1105,"SMPC","F",19,"0","0","17","8.5","9.33",8.476
1106,"SMPC","M",22,"14","7.5","12","9.75","8.67",8.524
1107,"SMPC","F",21,"5.5","ABI","ABI","ABI","10.5",4.357
1108,"SMPC","F",26,"5.5","ABI","ABI","ABI","10.5",5.857
1109,"SMPC","M",19,"ABI","ABI","ABI","ABI","ABI",0
1110,"SMPC","F",18,"7","1.5","7.5","4.5","15.33",6.547
1111,"SMPC","M",23,"ABI","ABI","ABI","ABI","10.5",1.5
1112,"SMPC","M",24,"0","1","0","0.5","10.5",5.714
1113,"SMPC","F",20,"9","14","10.75","12.375","16.67",10.774
1114,"SMPC","M",29,"ABI","ABI","ABI","ABI","ABI",0
1115,"SMPC","F",25,"3.5","0","3.25","1.625","10.5",7.221
1116,"SMPC","F",21,"0","0","10","5","10",4.286
1117,"SMPC","M",22,"0","0","0","0","10.5",2.571
1118,"SMPC","F",20,"5.5","4.5","6","2.25","10.5",7.857
1119,"SMPC","M",19,"0","0","0","0","12",2.357
1120,"SMPC","M",21,"0","2","0","1","12",3.643
1121,"SMPC","F",22,"8","6.5","6","3.25","10.5",9.714
1122,"SMPC","F",26,"ABI","ABI","ABI","ABI","10.5",3
1123,"SMPC","M",18,"13","14.5","9","11.75","15.33",12
1124,"SMPC","F",26,"0","1","2.25","1.625","11.33",2.654
1125,"SMPC","M",20,"16","4.6","6","4.9","12.67",12
1126,"SMPC","M",24,"14.5","7","14.5","10.75","10.5",11.179
1127,"SMPC","F",21,"ABI","ABI","ABI","ABI","10.5",3.429
1128,"SMPC","M",22,"18","10","17.75","13.875","0",9.821
1129,"SMPC","M",18,"ABI","ABI","ABI","ABI","ABI",0
1130,"SMPC","M",19,"4","0","3.75","1.875","14",5.321
1131,"SMPC","F",21,"0","4.6","3.5","1.75","10.5",5
1132,"SMPC","F",19,"13","3.5","15.75","9.625","15.33",9.869
1133,"SMPC","M",20,"1","0","1","0.5","10.67",2.953
1134,"SMPC","F",19,"0","0","0.25","0.125","13.33",2.654
1135,"SMPC","M",21,"3","4","1.75","2.875","10.5",4.321
1136,"SMPC","F",21,"4.5","0","2","1","8.67",5.167
1137,"SMPC","F",19,"5","1","8.25","4.625","10",6.179
1138,"SMPC","M",18,"0","ABI","ABI","ABI","8",3.143
1139,"SMPC","M",21,"10","5.5","3.5","4.5","6",5.643
1140,"SMPC","M",33,"ABI","ABI","ABI","ABI","10.5",4.3
1141,"SMPC","M",21,"5.5","5.5","6","2.75","10.5",11
1142,"SMPC","M",24,"ABI","ABI","ABI","ABI","10.5",1.429
1143,"SMPC","F",20,"14.5","8","6","4","10.5",10.643
1144,"SMPC","M",20,"0","0","0","0","ABI",0.286
1145,"SMPC","F",22,"ABI","ABI","6","ABI","10.5",3.5
1146,"SMPC","M",24,"17.5","4.6","16.25","8.125","10.5",13.321
1147,"SMPC","F",19,"0","0","3.25","1.625","8.67",2.631
1148,"SMPC","M",30,"ABI","ABI","ABI","ABI","ABI",0
1149,"SMPC","F",20,"ABI","ABI","ABI","ABI","ABI",0
1150,"SMPC","F",21,"ABI","ABI","ABI","ABI","10.5",4.5
1151,"SMPC","M",27,"0","1","1","1","12",3.071
1152,"SMPC","M",21,"ABI","ABI","ABI","ABI","ABI",0
1153,"SMPC","M",22,"7","5","6","2.5","7.33",7.261
1154,"SMPC","M",25,"8.5","4.6","6","4.9","6.67",9.024
1155,"SMPC","F",20,"1","5.5","0","2.75","9.33",3.19
1156,"SMPC","M",21,"ABI","ABI","ABI","ABI","ABI",0
1157,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
1158,"SMPC","F",20,"ABI","ABI","ABI","ABI","10.5",1.714
1159,"SMPC","M",21,"0","10","10.75","10.375","10",5.107
1160,"SMPC","M",19,"12.5","10.5","15.25","12.875","9.33",9.654
1161,"SMPC","M",25,"5.5","ABI","ABI","ABI","10.5",4.536
1162,"SMPC","F",20,"4.5","8","6","4","10.5",9.857
1163,"SMPC","M",21,"0","0","12.75","6.375","9.33",5.297
1164,"SMPC","F",19,"ABI","ABI","ABI","ABI","ABI",0
1165,"SMPC","F",22,"5.5","4.6","6","4.9","10.5",9.429
1166,"SMPC","M",21,"ABI","ABI","ABI","ABI","ABI",0
1167,"SMPC","M",20,"6","14.5","10.25","12.375","13.33",11.261
1168,"SMPC","M",20,"ABI","ABI","ABI","ABI","ABI",0
1169,"SMPC","M",21,"0","0","4.5","2.25","6",3.929
1170,"SMPC","M",21,"ABI","ABI","ABI","ABI","ABI",1.607
1171,"SMPC","F",21,"ABI","0","0.75","0.375","10.67",2.631
1172,"SMPC","M",20,"0","0","0","0","9.33",2.404
1173,"SMPC","M",20,"4","1","0.25","0.625","8.67",3.274
1174,"SMPC","F",30,"ABI","4.6","6","4.9","10.5",7.357
1175,"SMPC","F",25,"6.5","7","6","3.5","10.67",7.167
1176,"SMPC","F",20,"14.5","5","9.25","7.125","9.33",8.654
1177,"SMPC","M",24,"ABI","ABI","ABI","ABI","10.5",1.429
1178,"SMPC","M",20,"0","0","0","0","10",2.214
1179,"SMPC","F",18,"14","0","17","8.5","18",10
1180,"SMPC","M",23,"0","0","0","0","11.33",2.333
1181,"SMPC","F",19,"0","0","0","0","8.67",2.167
1182,"SMAI","F",21,"5.5","6.5","9","7.75","10.5",9.143
1183,"SMAI","M",19,"12.5","10.25","12.5","11.375","9",11.5
1184,"SMAI","M",20,"0","4.25","2.5","3.375","10.5",7.857
1185,"SMAI","M",19,"15.5","11.25","6.5","8.875","15",12.786
1186,"SMAI","M",20,"15","13.5","16","14.75","6",10.929
1187,"SMAI","M",19,"7","6.5","1.5","4","13.5",9.643
1188,"SMAI","M",18,"4","2.5","4","3.25","8",5.286
1189,"SMAI","F",19,"13.5","5","3.5","4.25","6.5",5.929
1190,"SMAI","M",20,"0","2.5","0.5","1.5","4.5",1.5
1191,"SMAI","M",24,"12","9","11","10","12.5",10.571
1192,"SMAI","M",19,"0.5","0","0","0","ABI",0.071
1193,"SMAI","M",24,"ABI","ABI","ABI","ABI","10.5",2.857
1194,"SMAI","M",24,"6","0.5","5","2.75","16",6.786
1195,"SMAI","M",22,"3","4.5","1.5","3","10",5.571
1196,"SMAI","F",19,"10","6","6.5","6.25","11",8.643
1197,"SMAI","M",19,"ABI","ABI","ABI","ABI","ABI",0
1198,"SMAI","F",20,"12.5","11.25","6","5.625","10.5",13
1199,"SMAI","F",19,"10","6","2.5","4.25","9",8.5
1200,"SMAI","F",19,"0","2.5","0","1.25","8",5.214
1201,"SMAI","M",19,"ABI","ABI","ABI","ABI","ABI",0
1202,"SMAI","M",20,"1.5","1","0.5","0.75","12.5",3.071
1203,"SMAI","F",20,"11","11","10.5","10.75","10.5",12.357
1204,"SMAI","M",19,"1","1.5","1.5","1.5","11.5",4.214
1205,"SMAI","M",20,"6.5","5","0.5","2.75","8",5.786
1206,"SMAI","M",20,"14","6","9","7.5","10",11.357
1207,"SMAI","F",21,"5.5","4.6","4","2","10.5",9.571
1208,"SMAI","M",19,"10","3","5.5","4.25","10.5",9.357
1209,"SMAI","M",19,"13.5","11.25","14","12.625","9",13.5
1210,"SMAI","M",20,"5","3.75","2.5","3.125","10.5",6.786
1211,"SMAI","M",36,"ABI","ABI","ABI","ABI","ABI",0
1212,"SMAI","F",21,"ABI","ABI","ABI","ABI","ABI",0
1213,"SMAI","M",26,"ABI","ABI","ABI","ABI","10.5",1.571
1214,"SMAI","F",18,"0","0.5","0","0.25","5.5",1
1215,"SMAI","M",20,"5.5","4.5","1","2.75","10.5",8.5
1216,"SMAI","M",20,"6","13.5","15","14.25","7",9.643
1217,"SMAI","M",19,"14","14","15","14.5","6",11.286
1218,"SMAI","M",19,"2","6","0.5","3.25","7",4.857
1219,"SMAI","M",22,"0.5","1.5","1","1.25","6.5",3
1220,"SMAI","F",20,"ABI","ABI","ABI","ABI","10.5",1.857
1221,"SMAI","M",21,"0","1","0.5","0.75","ABI",0.571
1222,"SMAI","M",19,"6","7","0","3.5","6",5.714
1223,"SMAI","M",21,"17.5","4.6","6","4.9","11.33",11.404
1224,"SMAI","M",19,"0","1","0.5","0.75","3",0.786
1225,"SMAI","F",19,"0","0.5","0.5","0.5","12",3.643
1226,"SMAI","M",18,"6.5","5","7","6","10",8.857
1227,"SMAI","F",19,"ABI","ABI","ABI","ABI","ABI",0
1228,"SMAI","M",22,"5.5","1.5","10","5.75","10.5",8.214
1229,"SMAI","M",19,"0","0","0","0","8",1.143
1230,"SMAI","M",20,"2","5.5","5","5.25","10.5",8.429
1231,"SMAI","M",23,"0","13","8","10.5","6",6.429
1232,"SMAI","M",29,"ABI","ABI","ABI","ABI","ABI",0
1233,"SMAI","F",21,"5.5","5.5","6","2.75","10.5",9.857
1234,"SMAI","F",19,"ABI","ABI","ABI","ABI","ABI",0
1235,"SMAI","M",19,"4","8.5","3.5","6","10",9.071
1236,"SMAI","M",20,"0.5","7.25","5.5","6.375","7",5.143
1237,"SMAI","F",18,"ABI","ABI","ABI","ABI","ABI",0
1238,"SMAI","M",20,"2.5","1","0","0.5","6",1.857
1239,"SMAI","F",21,"4.5","4","1","2.5","10.5",9.214
1240,"SMAI","F",22,"ABI","ABI","ABI","ABI","10.5",3.429
1241,"SMAI","F",19,"1.5","4.5","0.5","2.5","12.5",5.857
1242,"SMAI","M",20,"ABI","ABI","ABI","ABI","10.5",1.643
1243,"SMAI","M",28,"0","ABI","6","ABI","10.5",4.857
1244,"SMAI","M",19,"0","12.25","9","10.625","4.5",7.643
1245,"SMAI","F",19,"1","9","7","8","8",8.143
1246,"SMAI","F",19,"1","0.5","0.5","0.5","5",1.429
1247,"SMAI","F",19,"0.5","3.5","2","2.75","7",3
1248,"SMAI","M",19,"ABI","ABI","ABI","ABI","ABI",0
1249,"SMAI","M",19,"0.5","4","2.5","3.25","8.5",5.357
1250,"SMAI","F",20,"4.5","3.5","5","4.25","10.5",5.286
1251,"SMAI","M",20,"ABI","ABI","ABI","ABI","10.5",2.286
1252,"SMAI","M",23,"3","7","6.5","6.75","9.5",6.643
1253,"SMAI","F",20,"2","0","8","4","10.5",6.786
1254,"SMAI","F",19,"2.5","9.5","9","9.25","7",6.643
1255,"SMAI","M",21,"13.5","6","0","3","10.5",9.357
1256,"SMAI","M",19,"0","7.5","5.5","6.5","7",6.643
1257,"SMAI","F",21,"10","6.5","6.5","6.5","4.5",7.5
1258,"SMAI","M",23,"ABI","ABI","ABI","ABI","10.5",5.971
1259,"SMAI","M",19,"ABI","ABI","ABI","ABI","ABI",0
1260,"SMAI","M",20,"0","0.5","0.5","0.5","ABI",0.214
1261,"SMAI","F",24,"ABI","ABI","ABI","ABI","ABI",0
1262,"SMAI","M",28,"ABI","4.6","6","4.9","10.5",7.143
1263,"SMAI","M",21,"5.5","3.5","2.5","3","5.5",6.714
1264,"SMAI","M",37,"ABI","ABI","ABI","ABI","ABI",0
